v0002_codigo_do_municipio,GeoSES,PRIMEIRA__VAR,SEGUNDA__VAR,TERCEIRA__VAR,educação,mobilidade,pobreza,privacao_material,riqueza,renda,segregacao,educação__VAR,mobilidade__VAR,pobreza__VAR,privacao_material__VAR,riqueza__VAR,renda__VAR,segregacao__VAR
5106158,-0.40731951708435055,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.52932043131298,0,45.573902370421926,7.242232567858373,0.0,2347.975158528269,0.08302206600058959,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5108907,-0.37875906188362074,P_POBREZA,MED_RENDDOM,P_SO_CARRO,73.98060841395598,0,27.5263062312912,16.475762291447822,0.3411117904335761,2139.9119680829967,0.06702323879598815,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5108956,-0.33091048670493706,P_POBREZA,MED_RENDDOM,P_SO_CARRO,67.76779101624285,0,33.59995980607141,12.316866010681998,0.35217250448639703,1951.491476443416,0.10547732263975007,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106174,-0.48504846726296613,P_POBREZA,MED_RENDDOM,P_SO_CARRO,75.16089903346214,0,54.668398040194475,16.356524236663972,0.3648298937397243,1467.2485970027853,0.10095323477416507,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106182,-0.4739856750038237,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.04061909176886,0,45.210865014727844,12.970932936692034,0.23589583745692266,1420.0102716108554,0.07647799555796198,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106190,-0.27147478416448667,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.11714706476985,0,34.1957067658774,19.579901577519703,0.0,3146.5665107650884,0.10677980969169099,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106208,-0.4957983417942966,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.36596361596878,0,46.67695140060422,11.652413248394517,0.18115101403983225,1849.3383494301415,0.014210409949226843,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106216,-0.34756313590515964,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.24739276318857,0,38.94172346506947,13.528934221495714,0.5063722808675202,1828.5466804680896,0.10038009955588478,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5100102,-0.6328305819865481,P_POBREZA,MED_RENDDOM,P_SO_CARRO,71.92722621288516,0,60.81045985126575,13.584080670927325,0.37578170350028195,1008.3168012801697,0.028889284572475304,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5100201,-0.22196246862808156,P_POBREZA,MED_RENDDOM,P_SO_CARRO,60.33723262300458,0,26.839125046167084,21.872423657041697,0.3536104144397427,2231.4873035465434,0.09956628015793889,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5100250,-0.23744516075169686,P_POBREZA,MED_RENDDOM,P_SO_CARRO,61.468630543110265,0,26.935036313888446,15.372345956519013,0.5199244794190179,2242.0917981138323,0.09908832684200242,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5100300,-0.25394731086527833,P_POBREZA,MED_RENDDOM,P_SO_CARRO,60.54619322713336,0,23.963622260295054,23.562142337138816,0.42453285152456033,2205.6889225502605,0.09228635211916725,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5100359,-0.4984328128999629,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.74118106162798,0,55.57023031103461,11.284570381022586,0.0,1179.749214639453,0.07727874916666089,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5100409,-0.24332953324711093,P_POBREZA,MED_RENDDOM,P_SO_CARRO,63.04004292538383,0,26.245197265401956,26.19747501200652,1.004715111171656,2122.5915572498875,0.11739184928175739,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5100508,-0.5664022567699989,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.07180162122019,0,49.25816787356955,7.413028980358131,0.18376682125496835,1363.344981856812,-0.0028863597587633905,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5100607,-0.1361498778321557,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.99395595765246,0,17.719399366556157,32.785456681308716,1.1001234214679023,2838.294577352278,0.10901645940503712,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5100805,-0.38251073568639704,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.4739081691057,0,32.94546825294461,10.347993472920415,0.48236146983604833,1800.2777252937058,0.07494936839197308,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5101001,-0.34787041260307483,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.76860286074229,0,35.32925781553745,17.206786386917535,1.7044924582319751,1614.8907057038662,0.06805176677698377,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5101209,-0.4408764960954924,P_POBREZA,MED_RENDDOM,P_SO_CARRO,63.17060325207531,0,32.64951970204203,17.118012888679722,0.0,1423.271565436135,0.062358420334005515,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5101258,-0.3035201046183458,P_POBREZA,MED_RENDDOM,P_SO_CARRO,58.82103908943739,0,31.058185630020255,14.284290961902027,0.19301569960304832,2158.039557019131,0.09297396921967227,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106224,-0.02106239822051803,P_POBREZA,MED_RENDDOM,P_SO_CARRO,55.91357597733722,0,16.80661793706301,28.736698214494083,1.1171051719971246,3316.194695284755,0.12096449822159805,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5101308,-0.3710795348310928,P_POBREZA,MED_RENDDOM,P_SO_CARRO,60.76506605888011,0,33.100604392279934,15.855597944247851,0.6099194041498848,1854.4395524098331,0.040368002404614245,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106232,-0.41236565570946926,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.9929447286631,0,39.58596071645629,21.118409909293774,0.22397839283343224,1963.9986060309911,0.06862363536845528,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106240,-0.3271250662976719,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.82067725155943,0,35.01993968605436,25.144973624690692,0.0,1970.294154185432,0.07854975355519755,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5101407,-0.3698185819120129,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.80311350461103,0,41.01166631678044,12.055296523849535,0.7041608070117285,1937.0488483791119,0.07657924787398684,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106257,-0.2534313206076704,P_POBREZA,MED_RENDDOM,P_SO_CARRO,62.65809537823333,0,29.76031302774846,14.792471455221307,1.2043646396468581,2200.8285064690144,0.08770634398348776,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5101605,-0.745151979576655,P_POBREZA,MED_RENDDOM,P_SO_CARRO,76.57232771972555,0,61.207596601173535,6.154784639040432,0.1724763447284765,1103.420594290229,0.008659749060971222,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5101704,-0.3705629425104251,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.91191979105395,0,36.15769647035024,16.59251011571199,0.3541340870792098,1935.4105448628836,0.08006000171399918,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106265,-0.4330873336257156,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.75309254010165,0,45.243583561651356,10.870495062543192,0.40047327819015344,1538.5970737514044,0.08377124683548232,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5101803,-0.13132645424917322,P_POBREZA,MED_RENDDOM,P_SO_CARRO,53.02893845325366,0,33.1047147352356,20.577069436427546,2.204656281565633,2551.031397424293,0.0891007526946197,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106273,-0.43325222578971323,P_POBREZA,MED_RENDDOM,P_SO_CARRO,71.07512986800451,0,37.422951738464796,9.204705180440271,0.0,1628.768434586707,0.0665981326870515,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106281,-0.43384849670264636,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.76666369766205,0,42.71523810913133,11.823647692971377,0.5892759309528088,1472.521566222437,0.07292638040794586,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106299,-0.35468978840474596,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.20001964378831,0,40.64795843692736,13.386012092760598,0.4444128288345297,1836.6539020969878,0.10007155261334333,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106307,-0.323683817368256,P_POBREZA,MED_RENDDOM,P_SO_CARRO,67.88874212040375,0,39.516327906327724,20.380387195790828,1.1955138649707013,1757.5430815550956,0.09745087558920673,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5101852,-0.4123353085780961,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.69823971886686,0,41.186055380201786,14.601261535867668,0.0,1612.7452471980594,0.05944929440562241,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5101902,-0.34220304501807497,P_POBREZA,MED_RENDDOM,P_SO_CARRO,66.79741786346762,0,35.23887443695542,14.3915842676764,0.3388899737833242,2074.2311613253273,0.10597280380079788,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106315,-0.5219206184248043,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.74461234352036,0,52.40218643390706,9.389698406361667,0.41857627017640553,1438.8009056647586,0.012011061539322299,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106372,-0.3716124908064308,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.38564092415436,0,33.02314307172347,19.75001505810637,0.2968471222077991,1697.3060868429682,0.09642984387542874,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5102504,-0.33458561091471506,P_POBREZA,MED_RENDDOM,P_SO_CARRO,60.661317261915286,0,39.40432939681358,13.308728369761873,1.0949465794816788,2088.7879028833872,0.06406897400436407,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106422,-0.4581092082035334,P_POBREZA,MED_RENDDOM,P_SO_CARRO,71.96459833960613,0,50.06364371984064,10.548084998055149,0.27015112335825364,2135.8171461601737,0.07576281280831765,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106455,-0.5061425749365134,P_POBREZA,MED_RENDDOM,P_SO_CARRO,71.83742327998216,0,50.024675132086564,12.015795735783101,0.4218518064118353,1209.8575751541694,0.058777528294161385,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106505,-0.524562002681416,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.1384847402107,0,52.08092356548192,11.811144158874502,0.6028408029189372,1601.8409214668625,0.018232178151649236,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106653,-0.22857169989404968,P_POBREZA,MED_RENDDOM,P_SO_CARRO,55.885891468909165,0,31.240000614407997,18.147570858890603,1.5494114178097487,1964.5604747326126,0.07011637201141063,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5102603,-0.6144591114626599,P_POBREZA,MED_RENDDOM,P_SO_CARRO,84.87749064505647,0,68.04246560721954,9.178471718526712,0.3754542632131468,1378.5538350380218,0.07437568571214292,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5102637,-0.09265213519726079,P_POBREZA,MED_RENDDOM,P_SO_CARRO,59.331776828575954,0,16.39428154129447,32.23447701342235,1.44219822741176,2744.252145399657,0.10286542720733394,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106703,-0.3855064535480458,P_POBREZA,MED_RENDDOM,P_SO_CARRO,63.87429209690043,0,35.05314940794179,14.930381379799304,0.5618877152117978,1639.4350348964972,0.08595372115164324,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106752,-0.2668816267360228,P_POBREZA,MED_RENDDOM,P_SO_CARRO,63.452000143971816,0,27.958656292902162,16.048679533615484,0.8527325054096089,2200.079813902967,0.10531806047772818,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106778,-0.4733894058179181,P_POBREZA,MED_RENDDOM,P_SO_CARRO,66.97474356250255,0,47.090716472885134,12.79554282695372,0.13002200673246023,1590.8817219187088,0.045259808171158156,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5102678,-0.04114286501804498,P_POBREZA,MED_RENDDOM,P_SO_CARRO,57.963029715222675,0,18.82492339260724,30.712038904833413,1.8750912850511963,3041.8112300025405,0.110262013289665,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106802,-0.3342286348902729,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.496051009213,0,27.55594101361379,15.748915367686465,0.16918607452196532,2021.2711797382465,0.1125912338876276,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106828,-0.45338563008611665,P_POBREZA,MED_RENDDOM,P_SO_CARRO,71.30854404066616,0,49.983420023318956,15.288991743581082,0.3493959113037395,1693.3392687084322,0.07194908030958125,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5102686,-0.06597838707016823,P_POBREZA,MED_RENDDOM,P_SO_CARRO,63.159638730507396,0,16.93085056174021,31.178458585202065,0.4109647513157544,4024.958228655103,0.10431115570133187,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5102694,-0.5062700770435482,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.48935856380038,0,52.45340551848479,9.248907462928415,0.0,1403.7326186805249,0.0404026664470063,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5106851,-0.6348015862531238,P_POBREZA,MED_RENDDOM,P_SO_CARRO,76.8601139835508,0,63.211702849474136,10.960788480160566,0.7205994244748855,903.9632446947214,0.044697075766711336,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107008,-0.4669508278372031,P_POBREZA,MED_RENDDOM,P_SO_CARRO,67.07911342197505,0,46.22895882829224,18.61176508045095,0.8194394571328605,1473.0045256155045,0.030882185642918003,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5102702,-0.22587529824080188,P_POBREZA,MED_RENDDOM,P_SO_CARRO,66.46949488556146,0,26.47099615238553,22.861240986983674,0.7107039944315865,2639.5497634157714,0.11329711035949508,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5102793,-0.4448889194477593,P_POBREZA,MED_RENDDOM,P_SO_CARRO,71.75151318880349,0,42.12605229106916,13.866194576995198,0.07317826386572257,1439.7862714130285,0.08190526545438459,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5102850,-0.3984061188853213,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.63202195901044,0,42.275779285881256,9.623811860065,0.32933603686885604,1889.580051301944,0.09238485456921453,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107040,0.006521570718202918,P_POBREZA,MED_RENDDOM,P_SO_CARRO,55.91718836816392,0,17.607461188322326,29.347805062465056,2.052090982513894,3062.957276829634,0.12810642017636376,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5103007,-0.40540252597320825,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.98349280906515,0,40.34730371465618,21.859114661508197,0.8261645461886982,1769.4272850502218,0.04059829627281708,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5103056,-0.32325255811853315,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.02086099726704,0,32.11961619335018,14.56063561563441,0.341862557060411,2262.646825192107,0.11754815705532096,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107065,-0.19713019273687216,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.89236233063939,0,29.354751278436638,22.087240424595663,1.2039949316692393,2273.870646261945,0.13269707640522554,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5103106,-0.35104131932670934,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.64913183601905,0,35.817474388566524,17.90822584683269,1.7398592376446569,1747.0472588831046,0.05703794090833547,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5103205,-0.27230910313737045,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.90576924287303,0,29.591314293027672,15.538731494628966,0.44900452265020796,2293.075151325727,0.1188260174157989,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5103254,-0.547013234590126,P_POBREZA,MED_RENDDOM,P_SO_CARRO,76.56580049373314,0,52.76465247627474,7.019200078838871,0.0,1421.181921711458,0.06437102739090861,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107107,-0.2657593226291549,P_POBREZA,MED_RENDDOM,P_SO_CARRO,62.30681019523331,0,30.281743331468164,17.99140955156266,0.8218649964311258,1992.0399052720948,0.10928005345346214,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5103304,-0.38742600000917693,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.51016277436884,0,38.61233865303117,15.57342423787933,0.26202882890760293,1936.0762902008632,0.09776159757194769,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107156,-0.3907212412380072,P_POBREZA,MED_RENDDOM,P_SO_CARRO,61.76928869000042,0,35.83333318578049,10.284617722932044,0.961876290041614,1434.3942104620926,0.04206386049190591,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107180,-0.45508139888002197,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.59755957951343,0,44.27372028877832,14.468415931815922,0.5491472539413973,1590.2434448578704,0.034345695185091785,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5103353,-0.4615037880214522,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.87986270124873,0,50.75358572103185,12.689606083331487,0.24776366704519148,1810.0343782937618,0.06253067164170645,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107198,-0.30281788909355045,P_POBREZA,MED_RENDDOM,P_SO_CARRO,62.5472116337051,0,30.6899201273801,14.201940437448936,0.9855766969012318,1905.9866178600248,0.09653100835544848,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107206,-0.3282798134823599,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.0514217951269,0,28.953786626086632,12.97319593875017,1.0261285513554004,1994.4916734049127,0.08172758366941402,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107248,-0.2091578876495913,P_POBREZA,MED_RENDDOM,P_SO_CARRO,62.943696226885436,0,25.252113590293007,26.68068837083088,0.6802772481576405,2207.7882122571577,0.1276396233912429,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5103361,-0.29455350867401453,P_POBREZA,MED_RENDDOM,P_SO_CARRO,63.50551475041473,0,29.3599238123535,17.966593556173407,0.0,2327.987695059987,0.0896609143862186,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5103379,-0.5175770344590008,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.60473902584684,0,53.32882508702773,7.388583275160649,0.1925116457834637,1404.1408690856501,0.0985382602911109,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107263,-0.40731618818496884,P_POBREZA,MED_RENDDOM,P_SO_CARRO,62.11905942188565,0,32.84849357736152,12.152117278720741,0.0,1613.5621342138068,0.07257432967108457,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107297,-0.44082514317399646,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.89963117979407,0,42.11737530397226,9.939298719693827,0.0,1534.5434643328617,0.07084519563393421,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107305,-0.3543207674366612,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.17901164687133,0,29.56197888973586,18.689564982320555,0.34330837570939643,2085.1156203835694,0.07556703170313206,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107354,-0.48487815216932795,P_POBREZA,MED_RENDDOM,P_SO_CARRO,76.93064561587742,0,44.01321519940323,10.090658234694445,0.832509640592809,2018.7512144205475,0.035791335524244516,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107404,-0.4886297499995633,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.62432798564093,0,29.08397788621069,18.38346648985297,0.0,1584.1829779798616,0.040448067884439,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107578,-0.47227382971914666,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.38742155700831,0,57.54072432429015,10.092607713353459,0.2956977892591244,1391.6759380781448,0.07510218833944293,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107602,-0.07727329959091289,P_POBREZA,MED_RENDDOM,P_SO_CARRO,53.19235005203817,0,21.242502765642453,22.691184519710887,1.6949882492971842,2779.262419043714,0.09822158170024231,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107701,-0.5079335434067829,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.87865733536742,0,44.177912997217476,15.22161857030822,0.39967184560156,1699.380738149588,0.03925315210938862,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
5107743,-0.3710703186548183,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.7485957584353,0,37.25450099301867,10.736825355713698,0.16501650165019832,2112.3432272700634,0.09240237259861317,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1507458,-0.6396665959381271,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.06934526132287,0,62.22258612503225,7.1239414881379375,0.6321231222358783,1298.8822959888114,0.03253264600115102,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1507466,-0.8146049591451511,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.32325315431595,0,76.81853465111742,2.522621912692916,0.0,854.2529900175846,0.013973743442941,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1507474,-0.856548062898161,P_POBREZA,MED_RENDDOM,P_SO_CARRO,82.67828893737487,0,78.05865107474506,4.1990309647674735,0.09073839360439706,876.2871849129174,0.02386769449355519,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1507508,-0.7534554273147109,P_POBREZA,MED_RENDDOM,P_SO_CARRO,80.10111881887188,0,74.5021343576478,7.270025004822546,0.3007916618898161,924.8207519542614,0.023977783998120117,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
